,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
4732,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.05160682
5256,1,White,0,0,0,0,0,0.0,1.0,True,-0.05160682
5020,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.05160682
529,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.05160682
1290,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.05160682
4814,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.05160682
5858,1,White,0,0,0,0,1,4.0,1.0,True,-0.051920667
5134,1,White,1,0,0,0,2,1.0,9.0,False,-0.05213757
4901,1,White,0,0,0,0,0,0.0,0.0,True,-0.052390933
436,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
4937,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
3760,0,White,0,0,0,0,0,0.0,0.0,True,-0.052390933
1713,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
1549,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
3396,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
1681,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
2586,1,White,0,0,0,0,0,0.0,0.0,True,-0.052390933
4623,1,White,0,0,0,0,0,0.0,0.0,True,-0.052390933
2957,1,White,0,0,0,0,0,0.0,0.0,True,-0.052390933
346,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
6074,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
2168,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
4592,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.052390933
2898,0,Non-White,0,0,0,0,0,1.0,5.0,True,-0.052692935
6159,1,Non-White,0,0,0,0,0,1.0,5.0,True,-0.052692935
5697,1,Non-White,0,0,0,0,0,1.0,5.0,True,-0.052692935
1898,0,Non-White,0,1,2,2,3,1.0,1.0,False,-0.053221427
1008,0,Non-White,0,0,0,0,0,1.0,4.0,True,-0.05347331
4573,1,Non-White,1,0,0,0,1,0.0,23.0,False,-0.053511143
5652,1,Non-White,0,1,0,0,5,1.0,171.0,False,-0.05370457
2421,1,Non-White,1,1,0,0,5,29.0,32.0,False,0.0541562
224,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.054176733
3564,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.054176733
4232,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.054176733
3341,1,White,1,0,0,0,2,0.0,1.0,False,-0.054176733
3751,1,White,0,0,0,0,0,1.0,3.0,True,-0.054250866
175,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.054250866
1911,1,Non-White,1,0,0,0,2,0.0,0.0,False,-0.054951817
5950,1,White,0,0,0,0,0,1.0,2.0,True,-0.05502571
4550,1,White,0,0,0,0,0,1.0,2.0,True,-0.05502571
627,1,White,0,0,0,0,0,1.0,2.0,True,-0.05502571
3213,1,White,0,0,0,0,0,1.0,2.0,True,-0.05502571
1151,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.05502571
5419,1,White,0,0,0,0,0,1.0,2.0,True,-0.05502571
4593,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.05502571
2790,1,White,0,0,0,0,0,1.0,2.0,True,-0.05502571
291,0,Non-White,0,0,0,0,0,1.0,2.0,True,-0.05502571
3368,1,White,0,0,0,0,2,24.0,23.0,False,0.05512099
3385,1,White,1,0,0,0,2,1.0,5.0,False,-0.055250302
3077,1,Non-White,0,0,0,0,1,5.0,2.0,True,-0.055334672
2001,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
4242,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5471,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
674,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
574,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5827,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
3573,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
2611,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
112,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
824,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5955,0,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
4435,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5830,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5601,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5796,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5213,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
4396,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
4895,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
2164,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
503,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
242,0,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
2606,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
1909,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
6165,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
1126,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
2310,0,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
4801,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
4855,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
998,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
2144,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5702,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
4325,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
4054,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
2941,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
3304,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5384,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5583,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5228,0,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5604,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
3188,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
1617,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
415,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
4227,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5948,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
3059,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
1529,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5606,0,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
570,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5749,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
1435,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
1025,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
2031,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
430,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.05579777
5667,1,White,0,0,0,0,0,1.0,1.0,True,-0.05579777
3782,0,White,0,0,0,0,0,1.0,0.0,True,-0.056567162
1807,1,White,0,0,0,0,0,1.0,0.0,True,-0.056567162
1235,1,White,1,1,0,0,2,1.0,4.0,True,-0.05662492
3847,1,Non-White,1,0,0,0,0,0.0,40.0,False,-0.05671498
1725,1,Non-White,1,0,0,0,2,1.0,3.0,False,-0.05679016
4089,1,Non-White,1,0,0,0,2,1.0,3.0,False,-0.05679016
2501,1,Non-White,0,0,0,2,0,0.0,0.0,True,-0.057209805
3542,0,Non-White,1,0,0,0,5,0.0,55.0,False,0.057231188
881,1,White,1,0,0,0,2,1.0,2.0,False,-0.057555884
3345,1,White,1,0,0,0,2,1.0,2.0,False,-0.057555884
3027,1,Non-White,1,0,0,0,2,1.0,2.0,False,-0.057555884
3045,1,White,1,0,0,0,2,1.0,2.0,False,-0.057555884
2612,1,Non-White,1,0,0,0,7,0.0,13.0,False,0.057556063
2358,0,Non-White,0,0,0,0,9,1.0,243.0,False,-0.057861824
4894,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.058182925
5082,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.058182925
6137,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.058182925
4126,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.058182925
2045,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
3662,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
3490,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
3453,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
1868,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
1219,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
1689,0,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
2906,0,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
1693,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
1390,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
5705,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
4611,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
2911,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
810,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
5675,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
3835,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
902,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
3968,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
2219,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
4353,1,White,1,0,0,0,2,1.0,1.0,False,-0.058318973
4420,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.058318973
3826,1,Non-White,1,1,0,0,2,1.0,1.0,True,-0.058915854
4168,0,White,0,0,0,0,0,2.0,2.0,True,-0.059151635
1415,1,White,1,0,0,0,1,1.0,21.0,False,-0.059188515
2929,1,Non-White,1,0,0,0,9,1.0,29.0,True,-0.059255302
3024,1,Non-White,0,0,0,0,2,22.0,16.0,False,0.05937448
1475,0,Non-White,1,0,0,0,15,1.0,331.0,False,-0.05958527
4407,1,White,1,0,0,0,1,0.0,15.0,False,-0.059653834
4171,0,White,0,0,0,0,20,11.0,56.0,False,-0.05965545
2739,1,White,1,0,0,0,0,0.0,36.0,False,-0.05976276
5747,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.05990897
2639,1,White,0,0,0,0,0,2.0,1.0,True,-0.05990897
3130,1,White,0,0,0,0,0,2.0,1.0,True,-0.05990897
3096,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.05990897
5809,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.05990897
1054,0,White,0,0,0,0,0,2.0,1.0,True,-0.05990897
6027,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.05990897
3742,0,Non-White,0,0,3,0,3,1.0,205.0,True,-0.06020269
2690,1,White,1,0,0,0,10,0.0,1.0,True,-0.060367107
1124,1,White,1,0,0,0,0,0.0,35.0,False,-0.060517862
4920,1,White,1,0,0,0,13,0.0,66.0,True,0.060527876
2810,1,White,0,0,0,0,0,2.0,0.0,True,-0.060663506
4733,0,White,1,0,0,1,2,1.0,1.0,False,-0.060676068
1697,1,Non-White,1,0,0,1,8,1.0,4.0,False,0.061691344
577,0,Non-White,0,0,0,1,2,0.0,80.0,True,0.0618058
1372,1,Non-White,1,0,0,0,8,1.0,1.0,False,0.06181915
1386,1,Non-White,1,0,0,0,8,1.0,1.0,False,0.06181915
2188,1,Non-White,1,0,0,0,8,1.0,1.0,False,0.06181915
3836,1,Non-White,1,0,0,0,8,1.0,1.0,False,0.06181915
3064,1,White,1,0,0,0,1,1.0,17.0,False,-0.062201038
4178,0,Non-White,1,0,0,0,1,1.0,17.0,False,-0.062201038
584,1,White,1,0,0,0,2,2.0,1.0,False,-0.06238179
2473,1,White,0,0,0,3,0,1.0,1.0,True,-0.06287399
465,1,Non-White,1,0,0,0,8,1.0,2.0,False,0.06296079
2048,1,Non-White,1,0,0,0,8,1.0,2.0,False,0.06296079
2539,1,Non-White,1,0,0,0,8,1.0,2.0,False,0.06296079
2795,1,White,1,0,0,2,2,1.0,1.0,False,-0.063007
602,0,Non-White,1,0,0,0,18,1.0,249.0,False,-0.06373914
1459,1,Non-White,0,0,0,0,0,3.0,1.0,True,-0.063941166
3250,1,Non-White,1,0,0,0,10,1.0,1.0,True,-0.06439048
1180,0,Non-White,1,0,2,1,19,1.0,5.0,False,-0.064906254
5880,1,Non-White,0,0,1,2,14,1.0,1.0,False,-0.065012455
1165,0,Non-White,0,0,3,0,3,0.0,0.0,False,-0.065263316
1945,0,Non-White,0,0,0,0,6,1.0,1.0,True,0.065587565
2006,1,White,1,0,0,0,0,0.0,28.0,False,-0.065727994
126,0,Non-White,1,0,0,0,7,1.0,26.0,False,0.06623852
3558,1,Non-White,0,0,0,1,6,0.0,0.0,True,0.06705551
2868,1,White,1,0,0,0,2,3.0,0.0,False,-0.0670975
5378,1,Non-White,0,0,0,5,0,1.0,1.0,True,-0.06746052
2972,1,White,1,0,0,0,7,23.0,1.0,False,-0.06782514
2686,1,Non-White,0,0,0,0,0,4.0,1.0,True,-0.06789537
5126,1,Non-White,0,0,0,0,0,4.0,1.0,True,-0.06789537
573,0,Non-White,0,0,0,1,3,0.0,323.0,False,-0.06795293
4452,1,Non-White,1,0,0,0,8,0.0,1.0,False,0.0680048
5906,0,Non-White,1,0,0,0,8,0.0,1.0,False,0.0680048
1356,0,Non-White,0,0,2,1,8,1.0,1.0,False,-0.06813721
2022,1,White,1,0,0,0,0,1.0,30.0,False,-0.068200976
3889,1,White,1,0,0,0,2,4.0,3.0,False,-0.068831384
706,0,Non-White,1,1,0,0,20,0.0,1.0,False,-0.06934124
4022,1,White,1,0,0,0,1,1.0,7.0,False,-0.0695436
3372,1,Non-White,1,0,0,0,0,1.0,28.0,False,-0.06964742
1660,1,White,1,0,0,0,0,1.0,28.0,False,-0.06964742
548,1,White,1,0,0,0,1,0.0,1.0,False,-0.06998573
867,1,Non-White,1,0,0,0,1,0.0,1.0,False,-0.06998573
743,1,White,1,0,0,0,0,0.0,22.0,False,-0.070089385
3284,1,Non-White,1,0,0,0,4,12.0,2.0,False,-0.07012905
4758,1,Non-White,0,0,0,0,6,1.0,5.0,True,0.070213675
1951,1,White,1,0,0,0,2,4.0,1.0,False,-0.0702731
3616,1,Non-White,1,0,0,0,1,0.0,0.0,False,-0.07070379
957,1,Non-White,1,0,0,0,1,0.0,0.0,False,-0.07070379
2966,1,White,1,0,0,0,1,0.0,0.0,False,-0.07070379
1968,1,Non-White,1,0,0,0,1,1.0,5.0,False,-0.07098012
5103,1,White,1,0,0,0,1,1.0,5.0,False,-0.07098012
3488,1,Non-White,1,0,0,0,1,1.0,5.0,False,-0.07098012
296,0,Non-White,0,0,0,1,6,0.0,4.0,True,0.07169731
435,1,Non-White,1,0,0,0,6,1.0,52.0,False,0.07186952
3132,1,White,1,0,0,0,1,1.0,3.0,False,-0.07240608
763,1,White,1,0,0,0,1,1.0,3.0,False,-0.07240608
1902,1,Non-White,1,0,0,0,2,5.0,3.0,False,-0.07269001
4016,1,White,1,0,0,1,1,0.0,0.0,False,-0.07292132
3253,1,Non-White,1,0,0,0,0,3.0,34.0,False,-0.07305576
352,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.07311526
613,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.07311526
1373,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.07311526
2853,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.07311526
946,1,White,1,0,0,0,1,1.0,2.0,False,-0.07311526
2238,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.07311526
2097,0,Non-White,1,0,0,0,1,1.0,2.0,False,-0.07311526
1656,1,White,1,0,0,0,9,0.0,4.0,True,-0.07361154
524,1,Non-White,1,0,0,0,9,0.0,4.0,True,-0.07361154
3228,0,Non-White,1,1,0,1,19,1.0,13.0,False,-0.07366234
6107,1,White,0,0,0,0,7,4.0,3.0,True,0.073699385
2109,0,Non-White,0,0,1,2,5,1.0,155.0,False,-0.07374186
1743,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
5469,0,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
3276,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
3003,1,White,1,0,0,0,1,1.0,1.0,False,-0.07382181
5070,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
1089,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
1814,1,White,1,0,0,0,1,1.0,1.0,False,-0.07382181
6057,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
1270,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
3232,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
119,1,White,1,0,0,0,1,1.0,1.0,False,-0.07382181
4839,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
6099,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
4913,1,White,1,0,0,0,1,1.0,1.0,False,-0.07382181
2008,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
1484,1,White,1,0,0,0,1,1.0,1.0,False,-0.07382181
3214,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
4567,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
3994,1,White,1,0,0,0,1,1.0,1.0,False,-0.07382181
1996,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
3145,1,White,1,0,0,0,1,1.0,1.0,False,-0.07382181
5783,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
5926,1,White,1,0,0,0,1,1.0,1.0,False,-0.07382181
2769,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.07382181
5797,1,Non-White,0,0,0,0,5,1.0,258.0,False,-0.07404671
5690,1,White,1,0,0,0,0,1.0,21.0,False,-0.07462673
4845,0,Non-White,0,0,0,0,14,1.0,64.0,False,-0.07497518
95,1,White,1,0,0,0,0,0.0,15.0,False,-0.07505742
582,1,Non-White,1,0,1,0,4,1.0,2.0,True,-0.07548034
596,1,White,1,0,0,0,9,0.0,385.0,False,-0.07551773
4312,1,White,0,0,0,0,0,6.0,1.0,True,-0.07557306
2651,1,White,0,0,0,0,4,25.0,4.0,False,0.07569976
2301,0,Non-White,1,0,0,0,9,0.0,1.0,True,-0.07571757
2687,1,Non-White,1,0,0,0,8,1.0,13.0,False,0.075723425
969,1,White,1,0,0,0,0,0.0,13.0,False,-0.0764533
6152,1,Non-White,0,0,0,0,1,14.0,9.0,False,0.076658234
1780,1,Non-White,1,0,0,0,4,0.0,93.0,False,0.07667783
1935,0,Non-White,0,0,1,0,1,0.0,1.0,True,0.07737702
159,1,Non-White,1,0,0,0,3,10.0,2.0,False,-0.07744339
4139,1,White,1,0,0,0,1,2.0,1.0,False,-0.07758199
3651,1,White,1,0,0,0,1,2.0,1.0,False,-0.07758199
2482,0,White,0,0,2,0,6,1.0,1.0,False,-0.07783591
2569,1,Non-White,1,0,0,0,1,0.0,167.0,True,-0.07790534
1461,1,Non-White,1,0,0,0,1,1.0,163.0,False,0.07807435
3975,0,Non-White,0,0,0,0,15,1.0,30.0,False,-0.078245714
407,1,White,1,0,0,0,1,2.0,0.0,False,-0.07827182
1193,1,Non-White,0,0,0,0,1,11.0,2.0,True,-0.07888709
319,0,Non-White,0,0,0,0,4,1.0,260.0,False,-0.07891185
4108,1,White,0,0,0,0,0,1.0,343.0,False,-0.07931951
3212,1,Non-White,1,0,0,0,9,1.0,1.0,True,-0.079440236
5114,1,Non-White,0,0,1,1,11,1.0,1.0,False,-0.07985969
2759,0,Non-White,0,0,1,0,4,1.0,144.0,False,-0.08035317
3967,1,Non-White,1,0,0,0,0,0.0,7.0,False,-0.08057931
4498,0,Non-White,1,1,1,1,13,1.0,2.0,False,-0.08066083
5163,0,Non-White,1,0,1,0,20,1.0,27.0,False,-0.08074841
275,1,Non-White,1,0,0,0,0,1.0,12.0,False,-0.08084157
5681,0,Non-White,0,0,1,0,10,1.0,15.0,False,-0.080910854
6043,1,Non-White,1,0,0,0,1,3.0,1.0,False,-0.0812673
5737,1,Non-White,1,0,0,0,1,3.0,1.0,False,-0.0812673
2116,1,White,0,0,0,0,2,18.0,15.0,True,-0.08131249
1,1,Non-White,1,0,0,0,0,1.0,10.0,False,-0.08219434
4430,0,Non-White,0,0,0,0,6,0.0,10.0,True,0.08245517
3391,1,White,1,0,0,0,6,23.0,1.0,False,-0.082616314
394,0,Non-White,0,1,0,0,6,1.0,26.0,False,-0.082901314
114,1,White,0,0,1,0,10,1.0,7.0,False,-0.08301607
594,0,Non-White,0,0,1,0,10,0.0,0.0,False,-0.08344387
312,1,White,1,0,0,0,0,1.0,8.0,False,-0.08353722
1819,0,Non-White,1,0,0,1,26,1.0,2.0,False,-0.08383127
2585,0,Non-White,0,1,0,0,7,1.0,1.0,False,-0.0839244
3886,1,Non-White,1,0,0,0,0,0.0,2.0,False,-0.083947346
2026,1,White,1,0,0,0,0,0.0,2.0,False,-0.083947346
142,1,White,1,0,0,0,0,0.0,2.0,False,-0.083947346
2546,1,White,1,0,0,0,0,1.0,7.0,False,-0.08420479
3085,1,White,1,0,0,0,1,4.0,2.0,False,-0.084214
169,1,White,1,0,0,0,1,4.0,2.0,False,-0.084214
2974,1,White,1,0,0,0,7,0.0,36.0,False,0.08432895
4471,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341
864,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341
1316,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341
5643,1,White,1,0,0,0,0,0.0,1.0,False,-0.08461341
4164,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341
1989,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341
1658,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341
3492,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.08461341
5886,1,White,1,0,0,0,0,0.0,1.0,False,-0.08461341
3786,1,White,1,0,0,0,0,1.0,6.0,False,-0.08486976
2788,1,Non-White,1,0,0,0,0,1.0,6.0,False,-0.08486976
4886,0,Non-White,1,1,0,0,17,0.0,2.0,False,-0.0852575
3429,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695
2703,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.08527695
684,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.08527695
2071,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.08527695
1485,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.08527695
6039,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695
3792,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695
3398,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695
1154,1,White,1,0,0,0,0,0.0,0.0,False,-0.08527695
6079,1,Non-White,1,0,0,0,31,22.0,0.0,False,-0.08550689
2312,1,White,1,0,0,0,0,1.0,5.0,False,-0.08553238
667,1,Non-White,1,0,0,0,0,1.0,5.0,False,-0.08553238
741,1,Non-White,1,0,0,0,0,1.0,5.0,False,-0.08553238
3750,1,White,1,0,0,0,0,1.0,5.0,False,-0.08553238
3581,1,White,1,0,0,0,5,20.0,1.0,False,-0.08593717
5026,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.08619239
2669,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.08619239
4494,1,White,1,0,0,0,0,1.0,4.0,False,-0.08619239
5704,0,Non-White,1,0,0,0,25,1.0,10.0,False,-0.086518034
3125,1,White,1,0,0,0,9,1.0,1.0,False,0.0866158
6105,0,Non-White,1,0,0,0,9,1.0,1.0,False,0.0866158
5386,1,Non-White,1,0,0,0,9,1.0,1.0,False,0.0866158
1717,1,Non-White,1,0,0,0,9,1.0,1.0,False,0.0866158
5218,1,White,1,0,0,0,0,1.0,3.0,False,-0.08684998
3149,1,White,1,0,0,0,0,1.0,3.0,False,-0.08684998
4589,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.08684998
617,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.08684998
3706,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.08684998
4884,1,White,1,0,0,0,0,1.0,3.0,False,-0.08684998
550,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051
2830,1,White,1,0,0,0,0,1.0,2.0,False,-0.0875051
2377,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051
1562,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051
87,1,White,1,0,0,0,0,1.0,2.0,False,-0.0875051
5232,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051
3902,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051
4486,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051
4943,1,White,1,0,0,0,0,1.0,2.0,False,-0.0875051
1730,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051
229,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.0875051
1630,0,Non-White,0,0,0,0,1,1.0,290.0,False,-0.087772466
3528,1,Non-White,1,0,0,0,9,1.0,2.0,False,0.08782248
4898,1,Non-White,1,0,0,0,9,1.0,2.0,False,0.08782248
4212,1,Non-White,0,0,0,0,1,13.0,13.0,False,0.087865084
2346,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.088157564
4689,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564
899,1,White,1,0,0,0,0,1.0,1.0,False,-0.088157564
