,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
4510,0,White,0,0,0,0,0,0.0,0.0,False,0.13314351
5301,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
3509,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
453,1,White,0,0,0,0,0,0.0,0.0,False,0.13314351
3162,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
3901,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
2940,0,White,0,0,0,0,0,0.0,0.0,False,0.13314351
2923,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
6035,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
43,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
3208,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
442,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
4575,1,White,0,0,0,0,0,0.0,0.0,False,0.13314351
1339,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351
2944,0,White,0,0,0,0,0,0.0,0.0,False,0.13314351
710,0,Non-White,1,1,0,0,9,1.0,39.0,True,0.13354693
709,1,Non-White,0,0,0,1,1,28.0,1.0,True,-0.13373607
278,1,White,0,0,0,0,1,4.0,1.0,False,0.13393341
31,1,White,1,0,0,0,4,1.0,11.0,True,-0.13413692
5305,1,White,0,0,0,0,0,0.0,1.0,False,0.13445999
5599,0,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999
1535,1,White,0,0,0,0,0,0.0,1.0,False,0.13445999
3948,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999
353,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999
3947,0,White,0,0,0,0,0,0.0,1.0,False,0.13445999
5437,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999
1576,0,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999
3180,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999
5567,1,White,0,0,0,0,0,0.0,1.0,False,0.13445999
1007,1,White,0,0,0,0,0,0.0,1.0,False,0.13445999
2700,1,White,1,0,0,0,3,0.0,25.0,True,-0.13495767
2194,1,Non-White,0,0,0,2,0,1.0,13.0,False,0.13497409
2532,1,Non-White,0,0,0,0,0,1.0,7.0,False,0.13526976
979,0,Non-White,0,0,0,0,0,0.0,2.0,False,0.13577935
6113,1,Non-White,1,0,0,1,11,1.0,1.0,False,0.13613261
2156,1,Non-White,1,0,0,0,4,0.0,1.0,True,-0.13627824
1360,1,White,0,0,0,0,0,1.0,8.0,False,0.1365909
2017,1,Non-White,1,0,0,0,4,0.0,0.0,True,-0.13673691
2366,1,Non-White,1,0,0,0,2,1.0,47.0,True,-0.13704507
3349,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.13710158
6080,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.13710158
432,1,Non-White,0,0,0,0,7,1.0,38.0,True,0.13760735
2214,1,White,1,0,0,0,1,22.0,2.0,False,-0.13795821
53,1,White,1,0,0,0,4,1.0,2.0,True,-0.13827613
2750,0,Non-White,0,0,0,1,0,0.0,7.0,False,0.13827805
3031,1,White,1,0,0,0,9,24.0,20.0,True,-0.13834691
4880,1,Non-White,0,0,0,0,0,0.0,4.0,False,0.13842659
809,1,Non-White,1,0,0,0,7,0.0,79.0,False,0.1386779
2390,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.13872641
3350,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.13872641
1663,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.13872641
714,1,White,1,0,0,0,4,1.0,0.0,True,-0.13917503
4295,1,Non-White,0,0,0,0,0,1.0,10.0,False,0.13924174
1162,1,Non-White,0,0,0,0,0,0.0,5.0,False,0.1397545
3424,0,Non-White,1,0,0,0,11,1.0,1.0,False,0.14025909
2893,0,Non-White,1,0,0,0,11,1.0,1.0,False,0.14025909
3397,1,Non-White,1,0,0,0,11,1.0,1.0,False,0.14025909
2521,1,White,1,0,0,0,2,1.0,39.0,True,-0.14063656
1497,1,White,1,0,0,0,2,27.0,1.0,False,-0.1409868
5380,1,Non-White,1,0,0,0,2,0.0,31.0,True,-0.14178444
4267,1,Non-White,1,0,0,1,11,0.0,0.0,False,0.14195634
1215,1,Non-White,1,0,0,0,2,1.0,35.0,True,-0.14238775
3795,1,Non-White,1,0,0,0,2,0.0,29.0,True,-0.14265406
5991,1,Non-White,1,0,0,1,11,0.0,1.0,False,0.14329176
593,1,Non-White,0,0,0,0,10,6.0,6.0,True,0.14360057
199,1,White,0,0,0,0,1,3.0,3.0,False,0.14373694
6096,1,White,0,0,0,0,1,3.0,3.0,False,0.14373694
2101,1,Non-White,1,0,0,0,3,0.0,2.0,True,-0.14515872
6093,1,Non-White,1,0,0,0,3,1.0,6.0,True,-0.1457425
5226,1,Non-White,1,0,0,0,3,0.0,0.0,True,-0.14600003
3916,1,Non-White,1,0,0,0,4,5.0,5.0,True,-0.14632858
1043,1,Non-White,1,0,0,0,2,1.0,24.0,True,-0.14705417
3665,1,Non-White,0,0,0,2,1,1.0,1.0,False,0.14715455
2655,1,White,0,0,0,2,1,1.0,1.0,False,0.14715455
4416,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825
585,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825
1913,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825
6149,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825
2272,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038
2570,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038
2965,1,White,1,0,0,0,3,1.0,1.0,True,-0.14782038
473,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038
3428,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038
5047,0,White,1,0,0,0,9,1.0,49.0,False,0.14790486
2123,1,White,0,0,0,0,1,2.0,1.0,False,0.14828283
5314,1,White,1,0,0,0,1,1.0,40.0,True,-0.14916284
106,0,White,1,0,0,0,3,2.0,1.0,True,-0.15000984
5350,0,Non-White,1,0,0,0,23,0.0,0.0,True,-0.15020655
380,0,Non-White,0,0,0,1,0,1.0,22.0,False,0.15115884
1758,1,White,0,0,0,0,0,1.0,19.0,False,0.15131056
1582,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.15135391
5726,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.15135391
54,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.15135391
3566,1,White,0,0,0,1,1,1.0,1.0,False,0.15135391
5801,1,White,0,0,0,0,0,0.0,14.0,False,0.15183322
2134,1,White,0,0,0,0,9,0.0,1.0,True,0.15190896
4971,1,Non-White,1,0,0,2,9,28.0,15.0,True,-0.15215304
3679,1,Non-White,0,0,0,0,0,1.0,20.0,False,0.15266557
1062,1,White,0,0,0,0,9,1.0,7.0,True,0.15274148
4464,1,White,0,0,0,0,0,0.0,15.0,False,0.15318929
5124,1,Non-White,0,0,0,0,0,0.0,15.0,False,0.15318929
4274,1,White,1,0,0,0,2,1.0,7.0,True,-0.1538508
1342,1,Non-White,1,0,1,0,6,0.0,1.0,False,0.15385625
2281,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.15408713
1333,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.15408713
1326,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.15424068
5069,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.15424068
877,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.15447071
434,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.15447071
915,1,White,1,0,0,0,2,0.0,0.0,True,-0.15447071
671,1,White,1,0,0,0,2,0.0,0.0,True,-0.15447071
2330,1,White,1,0,0,0,2,0.0,0.0,True,-0.15447071
2756,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.15447071
4693,1,Non-White,0,1,0,0,1,1.0,1.0,True,0.15451176
5781,1,White,1,0,0,0,0,0.0,42.0,True,-0.15458092
2093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
4492,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
5764,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1651,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
1093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1881,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2510,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
4919,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
5382,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
6124,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
4651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1575,0,White,0,0,0,0,1,1.0,1.0,False,0.15558012
4248,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1523,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2924,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
134,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
3647,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
5525,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
5586,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
551,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
414,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
4225,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
282,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2737,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2206,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2039,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
86,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
3869,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
535,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
4128,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
5015,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1943,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2444,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
5651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2235,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
5064,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.15575752
3584,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.15575752
891,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.15575752
264,1,Non-White,0,0,0,0,0,0.0,17.0,False,0.15590979
1262,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
3152,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
5270,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
4520,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
2855,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
2504,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
3535,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
3482,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
1391,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
3807,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
1786,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
92,1,White,1,0,0,0,1,30.0,1.0,False,-0.1561702
5283,1,Non-White,1,0,0,0,1,1.0,22.0,True,-0.15618812
2600,1,Non-White,1,0,0,0,5,13.0,2.0,True,-0.1562089
1742,1,White,1,0,0,1,2,1.0,3.0,True,-0.15655091
776,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
2033,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
4952,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
5359,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
68,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
5671,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
4871,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
3035,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
2099,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
1418,1,White,1,0,0,0,1,1.0,19.0,True,-0.15730721
3740,0,Non-White,0,0,0,1,1,0.0,0.0,False,0.15731786
516,1,White,1,0,0,0,2,2.0,1.0,True,-0.15813395
3327,1,White,0,0,0,0,1,1.0,3.0,False,0.15831034
18,0,Non-White,0,0,0,0,1,1.0,3.0,False,0.15831034
6084,1,Non-White,0,0,0,1,1,0.0,1.0,False,0.15868504
4716,1,Non-White,0,0,0,0,0,1.0,25.0,False,0.15948218
4576,1,Non-White,0,0,0,1,1,1.0,7.0,False,0.15952593
1952,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
1934,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
5450,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
5183,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
5443,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
1179,0,Non-White,0,1,0,0,1,1.0,5.0,True,0.15997463
3348,1,White,1,0,0,0,1,0.0,6.0,True,-0.16008306
6146,1,Non-White,1,0,0,0,9,1.0,58.0,False,0.16013658
2133,1,White,1,0,0,0,1,1.0,11.0,True,-0.16022143
722,1,White,1,0,0,0,1,1.0,10.0,True,-0.16057846
6056,0,White,0,0,0,0,3,7.0,172.0,True,0.16068372
3254,0,White,1,0,0,0,0,1.0,30.0,True,-0.16098538
3078,1,White,1,0,0,0,0,1.0,30.0,True,-0.16098538
2402,1,White,0,0,0,0,1,1.0,5.0,False,0.16105147
5728,0,Non-White,0,0,0,0,1,1.0,5.0,False,0.16105147
1027,1,Non-White,1,0,0,0,1,1.0,8.0,True,-0.16128844
1930,1,Non-White,1,0,0,0,12,2.0,1.0,False,0.16157278
5549,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
4579,0,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
5794,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
3280,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
4120,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
5076,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
478,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
3896,1,White,1,0,0,0,1,0.0,1.0,True,-0.1618567
6038,1,White,1,0,0,0,1,0.0,1.0,True,-0.1618567
3377,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.1618567
3502,1,White,1,0,0,0,1,0.0,1.0,True,-0.1618567
5476,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.1618567
2936,1,Non-White,1,0,0,0,0,0.0,22.0,True,-0.16190726
4270,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
795,1,White,1,0,0,0,1,0.0,0.0,True,-0.16220693
5313,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
2264,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
2094,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
1536,1,White,1,0,0,0,1,0.0,0.0,True,-0.16220693
4529,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
463,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
62,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.1623417
3882,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.1623417
5344,1,Non-White,1,0,0,0,2,4.0,0.0,True,-0.1623465
1040,1,Non-White,0,0,0,0,1,1.0,6.0,False,0.16242617
6007,1,White,0,0,0,0,1,1.0,6.0,False,0.16242617
2867,1,Non-White,1,0,0,0,1,1.0,4.0,True,-0.16268969
21,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
4177,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
4686,0,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
3129,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
2419,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
3102,1,Non-White,1,0,0,0,11,1.0,18.0,False,0.16328181
1425,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
4558,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
4813,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
2463,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
3523,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
1268,0,Non-White,1,1,0,1,12,1.0,1.0,True,0.16362242
4304,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
185,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
5158,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
679,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2702,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2831,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
4974,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
1937,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
6095,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2827,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2091,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
6018,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
102,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
3421,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
5909,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
1069,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
1946,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
5695,0,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
314,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
4363,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
6041,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2852,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
399,0,Non-White,0,0,0,0,1,0.0,2.0,False,0.16433601
3516,1,White,1,0,0,0,0,1.0,19.0,True,-0.16479509
4445,1,White,0,0,0,0,0,1.0,29.0,False,0.16498482
1679,1,Non-White,0,0,0,0,0,1.0,29.0,False,0.16498482
3143,1,White,1,0,0,0,0,1.0,18.0,True,-0.16513252
1684,1,Non-White,0,0,0,0,1,1.0,8.0,False,0.16518371
4147,1,Non-White,1,0,0,0,1,2.0,2.0,True,-0.16521394
1904,1,White,1,0,0,0,1,2.0,1.0,True,-0.16554953
4929,1,Non-White,1,0,0,0,1,2.0,1.0,True,-0.16554953
2912,1,White,1,0,0,0,10,1.0,41.0,False,0.16584347
4620,1,Non-White,1,0,0,0,0,0.0,9.0,True,-0.16633965
3486,1,White,1,0,0,0,5,18.0,0.0,True,-0.16641475
4457,1,Non-White,1,0,0,0,1,3.0,2.0,True,-0.16700397
5453,1,White,1,0,0,0,0,0.0,6.0,True,-0.16732717
5193,1,Non-White,1,0,0,0,0,1.0,11.0,True,-0.16745321
1196,1,Non-White,1,0,0,0,0,0.0,5.0,True,-0.1676534
3941,1,White,1,0,0,0,1,3.0,0.0,True,-0.16765797
3321,1,White,0,0,0,0,1,1.0,10.0,False,0.16795208
3297,1,White,1,0,0,0,0,0.0,4.0,True,-0.16797829
59,1,Non-White,1,0,0,0,0,0.0,3.0,True,-0.1683018
1261,1,White,1,0,0,0,0,0.0,3.0,True,-0.1683018
3034,1,White,1,0,0,0,1,4.0,3.0,True,-0.16843073
1384,1,White,1,0,0,0,0,0.0,2.0,True,-0.1686238
4885,1,White,1,0,0,0,4,1.0,170.0,False,0.16880314
3187,1,White,1,0,0,0,0,0.0,1.0,True,-0.16894454
1210,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
2840,1,White,1,0,0,0,0,0.0,1.0,True,-0.16894454
5851,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
919,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
3757,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
3550,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
863,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
4122,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
3860,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
4638,1,White,1,0,0,0,0,0.0,1.0,True,-0.16894454
2635,0,Non-White,1,0,0,0,12,1.0,1.0,False,0.16901435
882,0,Non-White,1,0,0,0,1,4.0,1.0,True,-0.16907218
5902,1,Non-White,1,0,0,0,1,4.0,1.0,True,-0.16907218
4622,1,Non-White,0,0,0,0,0,1.0,32.0,False,0.16914017
64,1,White,0,0,0,1,1,1.0,14.0,False,0.16918465
3610,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
927,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
1854,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5775,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4343,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3270,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4546,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
967,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3935,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
2112,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
568,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3080,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
83,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5810,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
521,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
2215,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3189,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4051,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5983,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
2470,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3420,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4873,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
1891,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
1634,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5482,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
2084,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
1443,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4594,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5008,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
923,1,White,1,0,0,0,6,29.0,28.0,True,-0.16968569
3884,1,Non-White,1,0,0,0,0,1.0,4.0,True,-0.16970386
2146,1,White,1,0,0,0,0,1.0,4.0,True,-0.16970386
2763,1,White,1,0,0,0,1,5.0,4.0,True,-0.16983022
201,1,White,0,0,0,0,1,0.0,6.0,False,0.16987678
5491,1,White,1,0,0,0,0,1.0,3.0,True,-0.17001969
3546,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.17001969
1534,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.17001969
611,1,White,1,0,0,0,0,1.0,3.0,True,-0.17001969
5118,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.17001969
1705,1,White,1,0,0,0,0,1.0,3.0,True,-0.17001969
6119,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.17001969
2931,1,White,1,0,0,0,0,1.0,2.0,True,-0.17033419
3770,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
3510,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
2980,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
1948,1,White,1,0,0,0,0,1.0,2.0,True,-0.17033419
191,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
1847,1,White,1,0,0,0,0,1.0,2.0,True,-0.17033419
1070,1,White,1,0,0,0,0,1.0,2.0,True,-0.17033419
603,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
3892,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
292,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3666,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4106,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1265,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4917,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2537,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4586,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
883,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1366,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1048,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
280,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
6148,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1284,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5568,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4461,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1096,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3454,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2717,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
498,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5825,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3363,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
