,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree
1545,1,White,1,0,0,2,6,0.0,0.0,True
2540,1,White,0,0,0,0,3,21.0,26.0,False
3519,1,Non-White,1,0,0,0,0,1.0,1.0,True
1628,1,White,1,0,0,0,0,1.0,1.0,True
858,1,Non-White,1,0,1,0,17,1.0,2.0,True
5714,0,Non-White,1,0,0,0,9,0.0,0.0,False
1245,0,White,1,0,0,0,1,1.0,170.0,False
4805,1,Non-White,0,0,0,0,0,1.0,1.0,False
1104,1,White,1,0,0,0,12,24.0,22.0,True
1613,1,White,1,0,0,0,8,1.0,173.0,False
328,0,Non-White,0,0,0,0,5,0.0,51.0,False
807,1,Non-White,0,0,0,0,1,1.0,2.0,True
4965,1,Non-White,1,0,0,0,0,1.0,1.0,True
5882,1,Non-White,0,0,0,0,2,1.0,1.0,True
1371,1,Non-White,1,0,0,0,6,1.0,2.0,False
496,1,White,0,0,0,0,1,1.0,10.0,True
3325,1,Non-White,0,0,0,0,4,1.0,9.0,True
5730,1,Non-White,1,0,0,0,0,1.0,1.0,False
1691,1,Non-White,1,0,0,0,4,1.0,30.0,True
5958,1,Non-White,1,0,0,0,20,1.0,199.0,False
5535,1,Non-White,0,0,0,0,1,1.0,1.0,True
5576,1,White,0,0,0,0,0,1.0,1.0,False
1363,1,White,1,0,0,0,5,1.0,21.0,True
5125,1,Non-White,0,0,1,2,1,1.0,1.0,True
1240,1,White,0,0,0,0,6,1.0,7.0,False
5332,1,Non-White,1,0,0,0,0,0.0,1.0,True
2523,0,Non-White,0,0,0,1,0,1.0,1.0,False
1029,1,Non-White,1,0,0,0,0,6.0,6.0,True
1467,0,Non-White,1,0,0,0,27,1.0,118.0,False
298,1,Non-White,0,0,0,0,0,1.0,1.0,False
2500,1,Non-White,0,0,0,0,0,0.0,0.0,True
6150,1,Non-White,0,0,0,0,2,1.0,33.0,True
3990,1,White,1,0,0,0,4,1.0,33.0,False
3825,1,White,1,0,0,0,0,1.0,1.0,True
2874,1,Non-White,1,0,0,0,11,1.0,1.0,False
342,1,White,1,0,0,0,0,1.0,1.0,True
3474,0,Non-White,1,0,0,0,0,1.0,749.0,True
3858,1,Non-White,0,0,0,0,0,1.0,1.0,True
2431,1,Non-White,1,0,0,0,0,1.0,1.0,False
873,1,White,1,0,0,0,0,1.0,1.0,False
5519,1,Non-White,1,0,0,0,3,1.0,2.0,False
3532,0,Non-White,0,0,0,0,2,1.0,8.0,True
5415,1,White,1,0,0,0,3,1.0,7.0,False
3425,1,White,0,0,0,0,2,1.0,1.0,False
635,0,Non-White,1,0,4,0,10,1.0,41.0,True
3983,1,Non-White,0,0,0,0,3,0.0,6.0,True
1197,1,White,1,0,0,1,0,1.0,1.0,False
5285,1,Non-White,1,0,0,0,20,1.0,1.0,False
4831,1,White,1,0,0,0,3,4.0,0.0,True
1787,1,Non-White,1,0,0,0,9,5.0,3.0,False
5391,1,Non-White,1,0,0,1,8,8.0,7.0,True
2713,1,Non-White,0,0,0,0,4,1.0,1.0,False
3956,0,Non-White,1,2,0,0,9,1.0,174.0,False
614,0,Non-White,0,0,0,0,0,0.0,0.0,False
1505,1,Non-White,0,0,0,0,0,2.0,1.0,False
2375,1,Non-White,1,0,0,0,12,1.0,3.0,True
1217,1,Non-White,1,0,0,0,4,0.0,36.0,True
2257,1,Non-White,0,0,0,0,0,0.0,2.0,True
2293,1,Non-White,1,0,0,0,0,0.0,1.0,False
5547,1,Non-White,1,0,0,0,9,1.0,1.0,False
2274,1,White,0,0,0,0,0,0.0,2.0,False
1736,1,Non-White,1,0,0,0,2,1.0,10.0,False
1686,1,Non-White,0,0,0,1,1,0.0,1.0,False
5551,0,White,1,0,0,0,10,22.0,14.0,False
3541,1,Non-White,0,0,0,0,0,1.0,1.0,True
3583,1,White,1,0,0,0,1,1.0,1.0,False
2158,1,Non-White,1,1,0,0,7,1.0,2.0,False
665,1,Non-White,1,0,0,0,11,1.0,140.0,False
4718,0,Non-White,0,0,0,0,7,0.0,35.0,False
2056,1,White,1,0,0,0,1,1.0,3.0,False
2657,0,White,0,0,0,0,2,1.0,1.0,False
5423,1,White,1,0,0,0,3,0.0,0.0,True
6008,1,White,1,0,0,0,0,1.0,1.0,True
1039,1,Non-White,1,0,0,0,0,0.0,0.0,True
2629,1,White,1,0,0,0,2,1.0,2.0,False
2147,1,White,1,0,0,0,0,1.0,27.0,False
1344,1,Non-White,1,0,0,0,1,0.0,1.0,True
2968,1,Non-White,0,0,0,0,0,0.0,1.0,True
4362,0,Non-White,0,0,0,0,3,1.0,2.0,False
4024,1,White,0,0,0,0,0,1.0,1.0,True
3809,1,Non-White,0,0,0,0,0,1.0,1.0,False
3252,1,Non-White,1,0,0,0,4,26.0,1.0,False
798,1,Non-White,0,0,0,0,2,1.0,1.0,False
2389,1,Non-White,0,0,0,0,0,0.0,1.0,True
3020,1,Non-White,0,0,0,0,1,1.0,2.0,False
259,1,Non-White,0,0,0,0,0,0.0,1.0,True
374,1,Non-White,1,0,0,0,3,0.0,0.0,False
2919,0,Non-White,0,0,0,0,0,1.0,15.0,False
2998,0,Non-White,0,0,1,0,11,1.0,5.0,False
5395,1,White,0,0,0,0,2,0.0,0.0,False
6121,1,Non-White,0,0,0,0,1,1.0,30.0,False
950,1,Non-White,0,0,0,0,0,0.0,0.0,False
5688,1,White,1,0,0,0,1,26.0,1.0,True
3256,1,White,0,0,0,0,0,1.0,2.0,True
5433,0,Non-White,1,0,0,0,2,0.0,170.0,False
5071,1,Non-White,0,0,0,0,0,1.0,9.0,False
5418,1,Non-White,1,0,0,0,3,1.0,1.0,False
324,1,Non-White,0,0,0,0,7,1.0,1.0,False
411,0,White,0,0,0,1,6,0.0,3.0,False
1711,1,Non-White,0,0,0,0,0,0.0,1.0,False
2816,1,Non-White,1,0,0,0,1,1.0,1.0,False
5148,1,Non-White,1,0,0,0,3,0.0,5.0,True
4746,1,White,1,0,0,0,6,1.0,1.0,False
4641,1,White,0,0,0,0,7,1.0,8.0,False
1931,1,Non-White,1,0,0,0,3,1.0,1.0,False
4063,1,White,0,0,0,0,1,1.0,1.0,False
5978,0,Non-White,0,0,1,1,18,1.0,62.0,False
4290,1,Non-White,1,0,0,0,0,1.0,1.0,False
702,1,White,1,0,0,0,2,1.0,1.0,True
5346,1,Non-White,1,0,0,0,0,1.0,1.0,True
1358,1,Non-White,1,0,0,0,2,1.0,29.0,True
960,1,Non-White,1,0,0,0,5,1.0,1.0,False
4626,0,White,1,0,0,2,14,0.0,1.0,False
3426,1,Non-White,1,0,0,0,7,1.0,1.0,False
1933,1,Non-White,0,0,0,0,9,1.0,16.0,False
3837,1,Non-White,0,0,0,0,0,0.0,1.0,True
3303,1,White,0,0,0,0,1,0.0,0.0,False
822,1,Non-White,1,0,0,0,4,1.0,79.0,True
5170,1,Non-White,0,0,0,0,7,1.0,1.0,True
5181,1,White,1,0,0,0,1,1.0,1.0,False
1195,1,White,0,0,0,0,0,1.0,1.0,True
3873,1,Non-White,0,0,0,0,0,2.0,1.0,True
5488,0,White,0,0,0,0,6,1.0,1.0,False
2804,1,Non-White,1,0,0,0,13,1.0,6.0,True
202,1,Non-White,0,0,0,0,0,1.0,1.0,False
315,1,Non-White,0,0,0,0,0,1.0,1.0,False
2184,0,Non-White,0,0,0,0,13,1.0,1.0,False
2749,0,Non-White,1,1,0,1,9,1.0,116.0,False
5458,1,Non-White,1,0,0,0,0,1.0,4.0,False
933,1,Non-White,0,0,0,0,1,0.0,1.0,False
5141,1,White,1,0,0,0,1,1.0,1.0,False
3191,1,White,0,0,0,0,4,2.0,1.0,False
4202,1,Non-White,0,0,0,0,3,0.0,1.0,True
2626,1,Non-White,1,0,0,0,10,0.0,30.0,False
1506,1,White,1,0,0,0,0,0.0,0.0,True
398,1,Non-White,1,0,0,0,1,1.0,1.0,True
1503,1,Non-White,0,0,0,0,1,1.0,2.0,False
1501,0,Non-White,0,0,0,0,0,1.0,3.0,False
3469,1,White,1,0,0,0,1,8.0,3.0,False
5246,1,Non-White,1,0,0,0,0,1.0,1.0,True
5356,1,White,0,0,0,0,0,1.0,1.0,True
2280,1,White,0,0,0,2,3,0.0,0.0,False
1128,0,Non-White,0,0,0,0,6,1.0,1.0,False
3917,1,Non-White,1,0,0,0,1,1.0,4.0,True
586,1,White,1,0,0,0,2,0.0,2.0,False
3498,1,White,1,0,0,0,2,1.0,9.0,False
500,1,Non-White,0,0,0,0,0,1.0,1.0,True
2975,1,White,1,0,0,0,5,11.0,3.0,False
1056,1,White,1,0,0,0,3,1.0,1.0,False
258,1,Non-White,0,0,0,0,0,1.0,46.0,False
5904,0,White,1,0,0,0,8,28.0,7.0,False
3293,1,Non-White,0,0,0,0,0,0.0,0.0,False
1455,1,Non-White,1,0,0,0,6,0.0,5.0,False
5012,1,Non-White,1,0,0,0,7,1.0,2.0,False
892,1,Non-White,1,0,0,0,4,1.0,3.0,True
2935,1,White,1,0,0,0,2,0.0,1.0,False
1993,0,White,0,0,0,0,1,1.0,1.0,False
937,1,White,1,0,0,0,3,1.0,1.0,False
4017,1,Non-White,0,0,0,0,0,1.0,1.0,True
2034,1,White,1,0,0,0,0,1.0,1.0,True
1476,1,White,0,0,0,0,7,1.0,18.0,False
5927,0,Non-White,0,0,3,0,12,1.0,17.0,True
533,1,White,0,0,0,0,3,1.0,1.0,False
609,1,White,0,0,0,0,0,1.0,1.0,True
2958,1,Non-White,1,0,0,0,4,9.0,8.0,False
983,0,Non-White,1,2,1,0,9,1.0,1.0,True
5819,1,White,0,0,0,0,7,1.0,69.0,True
3544,1,Non-White,0,0,0,0,2,1.0,15.0,True
2829,1,Non-White,0,0,0,0,1,1.0,6.0,False
0,1,Non-White,1,0,0,0,0,1.0,1.0,False
5725,1,Non-White,1,0,0,0,2,1.0,1.0,True
833,1,Non-White,0,0,0,0,4,1.0,1.0,True
6161,1,Non-White,0,0,0,0,0,0.0,173.0,False
2665,1,White,1,0,0,0,0,1.0,24.0,False
1420,1,White,1,0,0,0,1,0.0,0.0,False
3094,0,Non-White,0,0,1,0,2,1.0,35.0,True
1251,1,White,1,0,0,0,0,1.0,109.0,False
5963,1,White,1,0,0,0,3,1.0,1.0,False
1762,1,Non-White,1,0,0,0,0,0.0,0.0,False
5925,1,Non-White,0,0,0,0,4,1.0,2.0,True
547,1,Non-White,1,0,0,0,10,1.0,1.0,False
124,1,Non-White,1,0,0,0,8,1.0,1.0,True
2644,1,Non-White,0,0,0,0,0,1.0,47.0,False
796,1,Non-White,0,0,0,0,0,0.0,1.0,True
19,1,White,0,0,0,0,0,0.0,0.0,True
2873,1,Non-White,1,0,0,0,1,1.0,2.0,True
5559,1,White,0,0,1,0,4,1.0,8.0,True
4429,1,White,1,0,0,0,0,1.0,1.0,False
4172,1,Non-White,1,0,0,0,1,1.0,78.0,False
5178,1,White,0,0,0,0,0,1.0,1.0,True
1550,0,Non-White,0,0,0,0,8,0.0,20.0,False
2393,1,Non-White,0,0,0,0,0,0.0,0.0,False
3236,1,Non-White,1,0,0,0,2,10.0,9.0,False
2173,1,Non-White,1,0,1,3,10,1.0,1.0,False
90,1,White,1,0,0,0,0,1.0,39.0,True
2576,1,Non-White,0,0,0,0,2,0.0,31.0,True
762,0,White,0,0,0,0,0,1.0,28.0,False
4458,1,Non-White,0,0,0,0,0,1.0,2.0,True
3388,1,Non-White,0,0,0,0,0,0.0,1.0,False
4734,1,Non-White,0,0,0,1,0,0.0,0.0,False
3565,1,White,0,0,0,0,2,1.0,1.0,False
3594,1,Non-White,1,0,0,0,0,0.0,0.0,True
3775,1,Non-White,0,0,0,0,2,1.0,1.0,True
542,1,White,1,0,0,0,0,1.0,2.0,True
4869,1,White,0,0,0,0,0,1.0,2.0,True
5245,1,White,1,0,0,0,1,0.0,2.0,False
4455,1,White,0,0,0,0,5,1.0,1.0,True
909,1,White,1,0,0,0,1,1.0,1.0,False
1872,1,Non-White,0,0,0,0,3,1.0,5.0,False
5105,0,Non-White,0,0,0,1,3,26.0,35.0,False
3632,1,Non-White,0,0,0,0,0,1.0,1.0,False
1941,1,White,0,0,0,1,1,1.0,22.0,False
277,1,Non-White,0,0,0,0,1,0.0,0.0,True
1546,1,Non-White,1,0,0,0,2,1.0,1.0,False
2013,1,Non-White,1,0,0,0,0,1.0,1.0,False
1357,1,Non-White,0,0,0,0,3,1.0,178.0,False
601,1,Non-White,0,0,0,0,0,1.0,1.0,False
389,1,White,1,0,0,0,2,3.0,3.0,False
1611,0,Non-White,1,0,0,0,10,0.0,2.0,False
3450,0,White,0,0,0,2,8,1.0,35.0,False
718,1,Non-White,1,0,0,0,3,1.0,1.0,False
4963,1,White,1,0,0,0,1,0.0,9.0,False
1618,1,Non-White,0,0,0,0,1,1.0,1.0,True
2354,1,Non-White,1,0,0,0,0,0.0,0.0,False
624,0,Non-White,1,0,0,0,11,0.0,2.0,False
6102,1,Non-White,1,0,0,0,4,1.0,17.0,False
3021,1,Non-White,1,0,0,0,2,1.0,2.0,True
3879,1,Non-White,1,0,0,0,0,1.0,1.0,False
4753,1,White,1,0,0,0,2,1.0,8.0,False
5347,0,Non-White,0,0,0,0,5,0.0,0.0,False
2938,1,White,1,0,0,0,0,1.0,1.0,False
848,1,Non-White,1,0,0,0,5,1.0,1.0,False
3802,0,Non-White,1,0,1,1,21,1.0,22.0,True
5706,1,Non-White,1,0,0,0,0,1.0,87.0,False
390,1,Non-White,1,0,0,0,0,0.0,1.0,False
4755,1,White,1,0,0,0,1,3.0,1.0,False
2397,1,White,1,0,0,0,1,21.0,21.0,False
6045,1,White,1,0,0,0,0,1.0,1.0,False
841,1,Non-White,1,0,0,0,2,1.0,47.0,False
4349,1,Non-White,0,0,0,0,0,0.0,0.0,False
6115,1,Non-White,1,0,0,1,12,0.0,1.0,True
1178,1,Non-White,0,0,0,0,5,1.0,2.0,False
1939,1,White,1,0,0,0,1,1.0,1.0,True
490,1,White,1,0,0,0,2,0.0,0.0,True
200,0,Non-White,0,0,0,2,11,1.0,1.0,True
2871,0,Non-White,1,0,2,1,25,0.0,1.0,True
5036,1,Non-White,1,0,0,0,1,2.0,1.0,True
5553,0,Non-White,0,0,0,1,5,1.0,5.0,False
816,1,White,0,0,0,0,0,4.0,1.0,True
2677,1,Non-White,1,0,1,0,5,1.0,1.0,False
5497,1,Non-White,1,0,0,0,2,1.0,1.0,True
657,1,Non-White,1,0,0,0,8,29.0,1.0,False
5949,0,White,0,0,0,0,0,1.0,1.0,True
267,1,White,1,0,0,0,0,0.0,1.0,True
5208,1,Non-White,0,0,0,1,0,1.0,1.0,True
1020,1,White,1,0,0,0,0,0.0,158.0,False
712,1,Non-White,1,0,0,0,4,1.0,28.0,True
1566,0,Non-White,0,4,1,0,11,0.0,117.0,False
6100,1,Non-White,1,0,0,0,1,1.0,3.0,False
2226,1,Non-White,1,0,0,0,4,0.0,1.0,True
73,0,Non-White,0,1,6,1,14,1.0,7.0,False
2480,1,White,0,0,0,0,2,22.0,1.0,True
5051,1,White,1,0,0,0,0,2.0,1.0,False
1728,1,White,0,0,0,0,1,1.0,1.0,False
845,1,Non-White,1,0,0,0,20,0.0,2.0,False
2149,1,Non-White,1,0,0,0,3,1.0,2.0,True
2285,1,Non-White,1,0,0,0,6,1.0,1.0,False
4975,1,Non-White,1,0,0,0,3,1.0,1.0,False
3855,0,Non-White,0,0,0,1,17,1.0,1.0,False
3499,0,Non-White,0,0,0,0,1,1.0,1.0,False
1642,1,Non-White,1,0,0,0,2,0.0,1.0,False
4565,1,White,0,0,0,0,0,0.0,0.0,False
536,1,White,0,0,2,0,3,1.0,9.0,False
531,1,Non-White,1,0,0,0,0,0.0,0.0,True
1081,1,Non-White,0,0,0,0,1,1.0,2.0,False
5731,1,Non-White,0,0,0,1,10,8.0,7.0,False
1052,1,White,0,0,0,0,3,1.0,1.0,True
3098,1,Non-White,0,0,0,0,2,1.0,1.0,False
3439,1,Non-White,0,0,0,0,0,1.0,2.0,True
4231,1,White,1,0,0,0,1,4.0,1.0,False
1409,1,White,0,0,0,0,0,0.0,0.0,False
1764,1,White,1,0,0,0,0,0.0,18.0,True
990,1,Non-White,0,0,0,0,0,1.0,2.0,False
1591,1,White,1,0,0,0,1,27.0,1.0,False
5733,1,Non-White,0,0,0,0,0,3.0,1.0,True
1750,1,Non-White,0,0,0,0,0,1.0,1.0,False
4048,1,Non-White,1,0,0,0,3,1.0,1.0,True
4879,1,White,0,0,0,0,2,22.0,0.0,False
997,1,Non-White,0,0,0,0,1,1.0,58.0,True
5329,1,Non-White,0,0,1,0,2,1.0,3.0,False
1654,1,White,0,0,0,0,0,1.0,1.0,False
4704,1,Non-White,0,0,0,0,0,1.0,1.0,True
3245,1,White,1,0,0,0,6,0.0,2.0,False
4526,1,White,1,0,0,0,1,2.0,1.0,False
4583,1,Non-White,1,0,0,0,2,1.0,1.0,True
2598,0,Non-White,0,0,0,0,1,1.0,1.0,False
5683,1,White,1,0,0,0,0,1.0,1.0,False
5828,1,Non-White,1,0,0,0,2,0.0,0.0,False
634,1,Non-White,1,0,0,0,8,1.0,25.0,False
70,1,Non-White,1,0,0,0,1,1.0,2.0,True
2718,1,Non-White,1,0,0,0,3,1.0,30.0,False
2726,1,Non-White,1,0,0,0,0,4.0,4.0,False
4569,1,Non-White,1,0,0,0,1,1.0,32.0,False
5295,1,Non-White,0,0,0,0,2,1.0,32.0,False
666,1,White,1,0,0,0,0,1.0,11.0,False
1314,1,Non-White,0,0,0,0,0,1.0,1.0,True
5302,0,Non-White,1,0,0,0,5,1.0,1.0,True
1544,1,Non-White,0,0,0,0,0,1.0,1.0,False
724,0,Non-White,0,0,1,1,1,1.0,3.0,False
782,1,Non-White,0,0,0,0,4,1.0,1.0,True
1132,1,Non-White,1,0,0,0,0,1.0,1.0,False
1710,1,Non-White,1,0,0,0,5,13.0,12.0,False
4124,1,White,1,0,0,0,4,1.0,4.0,True
1960,1,Non-White,1,0,0,0,1,1.0,1.0,False
3708,1,Non-White,0,0,0,0,0,0.0,0.0,False
5787,1,Non-White,1,0,0,0,0,0.0,0.0,True
5494,1,Non-White,1,0,0,0,2,1.0,2.0,True
1595,0,Non-White,1,0,0,0,19,1.0,1.0,False
507,0,Non-White,1,0,0,0,3,20.0,20.0,True
4309,1,Non-White,1,0,0,0,1,1.0,1.0,False
4410,1,White,1,0,0,0,0,0.0,1.0,True
392,0,Non-White,1,0,0,0,28,1.0,6.0,False
2741,0,Non-White,1,0,0,0,14,1.0,1.0,False
2223,1,White,1,0,0,0,0,1.0,1.0,True
926,1,Non-White,1,0,0,0,0,0.0,0.0,False
2899,1,Non-White,1,0,0,0,5,0.0,1.0,False
5388,1,Non-White,0,5,0,2,4,7.0,24.0,False
4347,1,White,0,0,0,0,2,1.0,1.0,True
4723,1,Non-White,1,0,0,0,2,1.0,1.0,False
4556,1,White,0,0,0,0,0,0.0,1.0,True
1727,1,Non-White,0,0,0,0,1,0.0,2.0,False
5562,1,Non-White,1,0,0,0,0,1.0,1.0,True
5967,0,Non-White,0,0,0,0,0,1.0,4.0,True
216,1,Non-White,0,0,0,1,1,1.0,1.0,False
2982,0,White,1,0,0,0,2,1.0,33.0,False
370,1,Non-White,0,0,0,0,2,1.0,1.0,False
3752,1,Non-White,1,0,1,0,5,10.0,9.0,False
1590,1,White,1,0,0,0,10,1.0,73.0,False
6004,1,Non-White,1,0,1,0,23,1.0,102.0,False
5411,1,White,1,0,0,0,2,28.0,9.0,False
1558,1,Non-White,0,0,0,0,1,0.0,0.0,True
4766,1,White,1,0,1,0,15,1.0,1.0,False
544,0,Non-White,0,0,0,0,0,1.0,1.0,False
1466,1,Non-White,0,0,0,0,2,1.0,1.0,False
5321,0,Non-White,1,0,0,0,16,1.0,2.0,False
3589,0,Non-White,0,0,1,0,2,1.0,3.0,False
4493,1,Non-White,1,0,0,0,2,17.0,4.0,True
3117,1,Non-White,0,0,0,0,9,1.0,15.0,False
4698,1,Non-White,0,0,0,0,0,1.0,1.0,False
769,1,Non-White,1,0,0,0,0,1.0,3.0,True
2483,1,White,0,0,0,0,0,1.0,1.0,False
5894,1,White,1,0,0,0,0,3.0,2.0,False
3318,1,White,1,0,0,0,0,2.0,2.0,False
6069,1,Non-White,0,0,0,0,3,1.0,1.0,False
2458,0,Non-White,0,0,0,0,0,0.0,7.0,False
5806,1,Non-White,0,0,0,0,1,0.0,2.0,False
1953,1,Non-White,1,0,0,0,0,1.0,1.0,True
1003,1,Non-White,1,0,0,0,3,1.0,1.0,False
2471,1,Non-White,0,0,0,0,2,1.0,1.0,True
681,1,White,0,0,0,0,2,0.0,0.0,False
4069,1,White,1,0,0,0,0,5.0,1.0,True
4058,1,Non-White,0,0,0,0,2,0.0,3.0,False
1770,0,Non-White,0,0,0,0,0,1.0,7.0,True
2971,1,Non-White,1,1,0,0,8,1.0,2.0,True
907,1,Non-White,0,0,0,0,2,1.0,21.0,False
3604,1,Non-White,0,0,0,0,0,1.0,3.0,False
3714,1,White,0,0,0,1,0,1.0,1.0,True
3014,1,Non-White,0,0,1,0,9,17.0,13.0,False
3537,0,White,0,0,0,0,3,1.0,26.0,True
1835,1,Non-White,0,0,0,0,0,0.0,11.0,True
4684,1,Non-White,0,0,0,0,1,1.0,68.0,False
